component,location,carrier,0
Link,GB2 0,H2 Electrolysis,100228.4333
Link,GB2 0,Sabatier,98.76739
Link,GB2 0,V2G,159793.60938
Link,GB2 0,battery charger,42.0775
Link,GB2 0,battery discharger,42.94516
Link,GB2 0,electricity distribution grid,188435.92928
Link,GB2 0,home battery charger,20.14643
Link,GB2 0,home battery discharger,20.56186
Link,GB2 0,methanolisation,19582.46898
Link,GB2 0,residential rural air heat pump,1154.41184
Link,GB2 0,residential rural ground heat pump,9034.44029
Link,GB2 0,residential urban decentral air heat pump,25040.44842
Link,GB2 0,services rural air heat pump,428.62665
Link,GB2 0,services rural ground heat pump,3409.14849
Link,GB2 0,services urban decentral air heat pump,9063.638
Link,GB2 0,urban central air heat pump,58343.79374
Link,GB3 0,BEV charger,8668.35271
Link,GB3 0,DC,8367.48603
Link,GB3 0,Fischer-Tropsch,75.14584
Link,GB3 0,H2 Electrolysis,1760.55024
Link,GB3 0,Sabatier,37.37208
Link,GB3 0,V2G,4334.17636
Link,GB3 0,battery charger,34.86656
Link,GB3 0,battery discharger,35.58553
Link,GB3 0,electricity distribution grid,5576.19359
Link,GB3 0,home battery charger,22.05755
Link,GB3 0,home battery discharger,22.5124
Link,GB3 0,methanolisation,405.48761
Link,GB3 0,residential rural air heat pump,300.90183
Link,GB3 0,residential rural ground heat pump,944.06537
Link,GB3 0,residential urban decentral air heat pump,282.75527
Link,GB3 0,services rural air heat pump,111.75107
Link,GB3 0,services rural ground heat pump,342.8154
Link,GB3 0,services urban decentral air heat pump,102.31534
Link,GB3 0,urban central air heat pump,599.24737
Link,GR0 0,BEV charger,59472.061
Link,GR0 0,DC,7874.55405
Link,GR0 0,Fischer-Tropsch,7.31331
Link,GR0 0,H2 Electrolysis,12989.61889
Link,GR0 0,Sabatier,11.46791
Link,GR0 0,V2G,29736.0305
Link,GR0 0,battery charger,29.31306
Link,GR0 0,battery discharger,29.91751
Link,GR0 0,electricity distribution grid,20016.0638
Link,GR0 0,home battery charger,20.66524
Link,GR0 0,home battery discharger,21.09137
Link,GR0 0,methanolisation,5060.24562
Link,GR0 0,residential rural air heat pump,726.30481
Link,GR0 0,residential rural ground heat pump,838.56989
Link,GR0 0,residential urban decentral air heat pump,2809.72836
Link,GR0 0,services rural air heat pump,346.13887
Link,GR0 0,services rural ground heat pump,840.59411
Link,GR0 0,services urban decentral air heat pump,1340.14995
Link,GR0 0,urban central air heat pump,7039.44853
Link,HR0 0,BEV charger,18973.9
Link,HR0 0,Fischer-Tropsch,6.33166
Link,HR0 0,H2 Electrolysis,521.96057
Link,HR0 0,Sabatier,16.1801
Link,HR0 0,V2G,9486.95
Link,HR0 0,battery charger,27.20974
Link,HR0 0,battery discharger,27.77083
Link,HR0 0,electricity distribution grid,11584.69288
Link,HR0 0,home battery charger,18.87436
Link,HR0 0,home battery discharger,19.26356
Link,HR0 0,methanolisation,6.57649
Link,HR0 0,residential rural air heat pump,579.74544
Link,HR0 0,residential rural ground heat pump,1792.00507
Link,HR0 0,residential urban decentral air heat pump,1333.8131
Link,HR0 0,services rural air heat pump,117.95563
Link,HR0 0,services rural ground heat pump,576.7594
Link,HR0 0,services urban decentral air heat pump,277.4059
Link,HR0 0,urban central air heat pump,2813.70583
Link,HU0 0,BEV charger,41932.143
Link,HU0 0,Fischer-Tropsch,5.59392
Link,HU0 0,H2 Electrolysis,692.88665
Link,HU0 0,Sabatier,15.5164
Link,HU0 0,V2G,20966.0715
Link,HU0 0,battery charger,28.23769
Link,HU0 0,battery discharger,28.81997
Link,HU0 0,electricity distribution grid,32558.9669
Link,HU0 0,home battery charger,19.48604
Link,HU0 0,home battery discharger,19.88786
Link,HU0 0,methanolisation,4.48739
Link,HU0 0,residential rural air heat pump,640.27078
Link,HU0 0,residential rural ground heat pump,3625.08872
Link,HU0 0,residential urban decentral air heat pump,4116.76763
Link,HU0 0,services rural air heat pump,208.83584
Link,HU0 0,services rural ground heat pump,1728.9018
Link,HU0 0,services urban decentral air heat pump,1337.41216
Link,HU0 0,urban central air heat pump,9497.40461
Link,IE3 0,BEV charger,24785.31
Link,IE3 0,DC,4295.26037
Link,IE3 0,Fischer-Tropsch,4115.35264
Link,IE3 0,H2 Electrolysis,6929.00323
Link,IE3 0,Sabatier,31.43391
Link,IE3 0,V2G,12392.655
Link,IE3 0,battery charger,29.7718
Link,IE3 0,battery discharger,30.38571
Link,IE3 0,electricity distribution grid,15450.72179
Link,IE3 0,home battery charger,19.55468
Link,IE3 0,home battery discharger,19.95791
Link,IE3 0,methanolisation,546.89039
Link,IE3 0,residential rural air heat pump,554.51593
Link,IE3 0,residential rural ground heat pump,1439.45956
Link,IE3 0,residential urban decentral air heat pump,1532.59826
Link,IE3 0,services rural air heat pump,249.76069
Link,IE3 0,services rural ground heat pump,797.19705
Link,IE3 0,services urban decentral air heat pump,665.03551
Link,IE3 0,urban central air heat pump,3507.08688
Link,IT0 0,BEV charger,424212.66624
Link,IT0 0,DC,44870.26892
Link,IT0 0,Fischer-Tropsch,9925.78361
Link,IT0 0,H2 Electrolysis,65906.82312
Link,IT0 0,Sabatier,9267.72731
Link,IT0 0,V2G,212106.33312
Link,IT0 0,battery charger,29.54736
Link,IT0 0,battery discharger,30.15665
Link,IT0 0,electricity distribution grid,173917.91049
Link,IT0 0,home battery charger,20.32724
Link,IT0 0,home battery discharger,20.74641
Link,IT0 0,methanolisation,16368.77515
Link,IT0 0,residential rural air heat pump,5933.21563
Link,IT0 0,residential rural ground heat pump,15974.82237
Link,IT0 0,residential urban decentral air heat pump,24503.16966
Link,IT0 0,services rural air heat pump,3226.38039
Link,IT0 0,services rural ground heat pump,10741.08438
Link,IT0 0,services urban decentral air heat pump,13275.36343
Link,IT0 0,urban central air heat pump,62552.39921
Link,IT4 0,BEV charger,10784.88576
Link,IT4 0,DC,8402.53523
Link,IT4 0,Fischer-Tropsch,20.37519
Link,IT4 0,H2 Electrolysis,814.00557
Link,IT4 0,Sabatier,8.89083
Link,IT4 0,V2G,5392.44288
Link,IT4 0,battery charger,29.28668
Link,IT4 0,battery discharger,29.8906
Link,IT4 0,electricity distribution grid,5391.43611
Link,IT4 0,home battery charger,20.3081
Link,IT4 0,home battery discharger,20.72687
Link,IT4 0,methanolisation,518.80543
Link,IT4 0,residential rural air heat pump,966.1981
Link,IT4 0,residential rural ground heat pump,1303.60398
Link,IT4 0,residential urban decentral air heat pump,263.20984
Link,IT4 0,services rural air heat pump,528.09011
Link,IT4 0,services rural ground heat pump,761.82161
Link,IT4 0,services urban decentral air heat pump,143.39446
Link,IT4 0,urban central air heat pump,683.23651
Link,LT0 0,BEV charger,18444.712
Link,LT0 0,DC,940.11414
Link,LT0 0,Fischer-Tropsch,4.47962
Link,LT0 0,H2 Electrolysis,1053.41694
Link,LT0 0,Sabatier,8.69182
Link,LT0 0,V2G,9222.356
Link,LT0 0,battery charger,29.10907
Link,LT0 0,battery discharger,29.70932
Link,LT0 0,electricity distribution grid,9396.92514
Link,LT0 0,home battery charger,19.61032
Link,LT0 0,home battery discharger,20.0147
Link,LT0 0,methanolisation,4.20603
Link,LT0 0,residential rural air heat pump,191.06146
Link,LT0 0,residential rural ground heat pump,1053.61193
Link,LT0 0,residential urban decentral air heat pump,1107.24613
Link,LT0 0,services rural air heat pump,54.52946
Link,LT0 0,services rural ground heat pump,362.2397
Link,LT0 0,services urban decentral air heat pump,279.9758
Link,LT0 0,urban central air heat pump,1707.22069
Link,LU0 0,BEV charger,4734.961
Link,LU0 0,Fischer-Tropsch,7.74465
Link,LU0 0,H2 Electrolysis,42.89526
Link,LU0 0,Sabatier,12.48537
Link,LU0 0,V2G,2367.4805
Link,LU0 0,battery charger,25.69503
Link,LU0 0,battery discharger,26.22488
Link,LU0 0,electricity distribution grid,4206.17352
Link,LU0 0,home battery charger,18.10282
Link,LU0 0,home battery discharger,18.47611
Link,LU0 0,methanolisation,4.65708
Link,LU0 0,residential rural air heat pump,6.06822
Link,LU0 0,residential rural ground heat pump,88.79169
Link,LU0 0,residential urban decentral air heat pump,419.67659
Link,LU0 0,services rural air heat pump,4.69316
Link,LU0 0,services rural ground heat pump,75.66703
Link,LU0 0,services urban decentral air heat pump,273.03997
Link,LU0 0,urban central air heat pump,1138.77195
Link,LV0 0,BEV charger,7998.804
Link,LV0 0,Fischer-Tropsch,12.33225
Link,LV0 0,H2 Electrolysis,112.10195
Link,LV0 0,Sabatier,42.15835
Link,LV0 0,V2G,3999.402
Link,LV0 0,battery charger,30.80123
Link,LV0 0,battery discharger,31.43638
Link,LV0 0,electricity distribution grid,7318.8911
Link,LV0 0,home battery charger,20.40145
Link,LV0 0,home battery discharger,20.82214
Link,LV0 0,methanolisation,6.73299
Link,LV0 0,residential rural air heat pump,184.39306
Link,LV0 0,residential rural ground heat pump,883.37226
Link,LV0 0,residential urban decentral air heat pump,880.43691
Link,LV0 0,services rural air heat pump,81.54847
Link,LV0 0,services rural ground heat pump,533.8674
Link,LV0 0,services urban decentral air heat pump,366.29522
Link,LV0 0,urban central air heat pump,1511.08176
Link,ME0 0,BEV charger,3062.74699
Link,ME0 0,DC,1249.90766
Link,ME0 0,Fischer-Tropsch,18.8998
Link,ME0 0,H2 Electrolysis,552.24264
Link,ME0 0,Sabatier,19.60749
Link,ME0 0,V2G,1531.3735
Link,ME0 0,battery charger,27.37181
Link,ME0 0,battery discharger,27.93624
Link,ME0 0,electricity distribution grid,1117.3973
Link,ME0 0,home battery charger,19.14638
Link,ME0 0,home battery discharger,19.54119
Link,ME0 0,methanolisation,57.04329
Link,ME0 0,residential rural air heat pump,41.64656
Link,ME0 0,residential rural ground heat pump,104.6449
Link,ME0 0,residential urban decentral air heat pump,108.41271
Link,ME0 0,services rural air heat pump,3.88992
Link,ME0 0,services rural ground heat pump,9.82048
Link,ME0 0,services urban decentral air heat pump,9.66088
Link,ME0 0,urban central air heat pump,191.99677
Link,MK0 0,BEV charger,10222.28739
Link,MK0 0,Fischer-Tropsch,6.12456
Link,MK0 0,H2 Electrolysis,869.36612
Link,MK0 0,Sabatier,7.25992
Link,MK0 0,V2G,5111.14369
Link,MK0 0,battery charger,26.96382
Link,MK0 0,battery discharger,27.51983
Link,MK0 0,electricity distribution grid,3170.00114
Link,MK0 0,home battery charger,18.94833
Link,MK0 0,home battery discharger,19.33906
Link,MK0 0,methanolisation,24.47872
Link,MK0 0,residential rural air heat pump,137.77251
Link,MK0 0,residential rural ground heat pump,366.11619
Link,MK0 0,residential urban decentral air heat pump,300.82107
Link,MK0 0,services rural air heat pump,44.58217
Link,MK0 0,services rural ground heat pump,121.99422
Link,MK0 0,services urban decentral air heat pump,97.80996
Link,MK0 0,urban central air heat pump,677.28341
Link,NL0 0,BEV charger,95457.021
Link,NL0 0,DC,24355.81433
Link,NL0 0,Fischer-Tropsch,15.93265
Link,NL0 0,H2 Electrolysis,4800.9349
Link,NL0 0,Sabatier,78.07694
Link,NL0 0,V2G,47728.5105
Link,NL0 0,battery charger,28.0299
Link,NL0 0,battery discharger,28.60789
Link,NL0 0,electricity distribution grid,95057.88017
Link,NL0 0,home battery charger,19.11479
Link,NL0 0,home battery discharger,19.50895
Link,NL0 0,methanolisation,12.39013
Link,NL0 0,residential rural air heat pump,137.41894
Link,NL0 0,residential rural ground heat pump,1503.33364
Link,NL0 0,residential urban decentral air heat pump,11021.97981
Link,NL0 0,services rural air heat pump,77.36801
Link,NL0 0,services rural ground heat pump,4641.2717
Link,NL0 0,services urban decentral air heat pump,6101.60482
Link,NL0 0,urban central air heat pump,29813.72033
Link,NO1 0,BEV charger,26333.71529
Link,NO1 0,DC,13452.75416
Link,NO1 0,Fischer-Tropsch,14.99129
Link,NO1 0,H2 Electrolysis,746.3744
Link,NO1 0,Sabatier,14.91705
Link,NO1 0,V2G,13166.85765
Link,NO1 0,battery charger,28.89002
Link,NO1 0,battery discharger,29.48575
Link,NO1 0,electricity distribution grid,42326.12709
Link,NO1 0,home battery charger,20.34613
Link,NO1 0,home battery discharger,20.76569
Link,NO1 0,methanolisation,5.42251
Link,NO1 0,residential rural air heat pump,134.5707
Link,NO1 0,residential rural ground heat pump,1159.42228
Link,NO1 0,residential urban decentral air heat pump,2618.65962
Link,NO1 0,services rural air heat pump,111.03136
Link,NO1 0,services rural ground heat pump,984.68927
Link,NO1 0,services urban decentral air heat pump,2135.08945
Link,NO1 0,urban central air heat pump,8265.26107
Link,PL0 0,BEV charger,267961.826
Link,PL0 0,DC,3691.66934
Link,PL0 0,Fischer-Tropsch,3.61719
Link,PL0 0,H2 Electrolysis,3203.39002
Link,PL0 0,Sabatier,9.41276
Link,PL0 0,V2G,133980.913
Link,PL0 0,battery charger,30.52203
Link,PL0 0,battery discharger,31.15142
Link,PL0 0,electricity distribution grid,114911.05286
Link,PL0 0,home battery charger,20.13484
Link,PL0 0,home battery discharger,20.55004
Link,PL0 0,methanolisation,4.20158
Link,PL0 0,residential rural air heat pump,2584.97259
Link,PL0 0,residential rural ground heat pump,19356.58796
Link,PL0 0,residential urban decentral air heat pump,13254.78827
Link,PL0 0,services rural air heat pump,752.20668
Link,PL0 0,services rural ground heat pump,8923.23808
Link,PL0 0,services urban decentral air heat pump,3805.58806
Link,PL0 0,urban central air heat pump,14841.64586
Link,PT0 0,BEV charger,60445.451
Link,PT0 0,Fischer-Tropsch,4943.27875
Link,PT0 0,H2 Electrolysis,7736.80232
Link,PT0 0,Sabatier,12.25438
Link,PT0 0,V2G,30222.7255
Link,PT0 0,battery charger,30.082
Link,PT0 0,battery discharger,30.70231
Link,PT0 0,electricity distribution grid,20690.29658
Link,PT0 0,home battery charger,21.01925
Link,PT0 0,home battery discharger,21.45268
Link,PT0 0,methanolisation,459.85659
Link,PT0 0,residential rural air heat pump,521.38529
Link,PT0 0,residential rural ground heat pump,576.67812
Link,PT0 0,residential urban decentral air heat pump,861.42982
Link,PT0 0,services rural air heat pump,703.45746
Link,PT0 0,services rural ground heat pump,961.99399
Link,PT0 0,services urban decentral air heat pump,1034.17333
Link,PT0 0,urban central air heat pump,2935.87542
Link,RO0 0,BEV charger,75932.824
Link,RO0 0,Fischer-Tropsch,20.00504
Link,RO0 0,H2 Electrolysis,15456.25294
Link,RO0 0,Sabatier,2002.84209
Link,RO0 0,V2G,37966.412
Link,RO0 0,battery charger,29.9714
Link,RO0 0,battery discharger,30.58943
Link,RO0 0,electricity distribution grid,43282.77949
Link,RO0 0,home battery charger,20.63618
Link,RO0 0,home battery discharger,21.06171
Link,RO0 0,methanolisation,35.22551
Link,RO0 0,residential rural air heat pump,2635.50163
Link,RO0 0,residential rural ground heat pump,6225.38448
Link,RO0 0,residential urban decentral air heat pump,4298.67318
Link,RO0 0,services rural air heat pump,490.03266
Link,RO0 0,services rural ground heat pump,1633.68982
Link,RO0 0,services urban decentral air heat pump,815.73888
Link,RO0 0,urban central air heat pump,8761.9142
Link,RS0 0,BEV charger,34187.54399
Link,RS0 0,Fischer-Tropsch,23.5286
Link,RS0 0,H2 Electrolysis,4229.10846
Link,RS0 0,Sabatier,2084.39299
Link,RS0 0,V2G,17093.772
Link,RS0 0,battery charger,28.4973
Link,RS0 0,battery discharger,29.08493
Link,RS0 0,electricity distribution grid,17257.68257
Link,RS0 0,home battery charger,19.8447
Link,RS0 0,home battery discharger,20.25392
Link,RS0 0,methanolisation,30.31679
Link,RS0 0,residential rural air heat pump,643.17046
Link,RS0 0,residential rural ground heat pump,2358.77519
Link,RS0 0,residential urban decentral air heat pump,1543.49929
Link,RS0 0,services rural air heat pump,169.6441
Link,RS0 0,services rural ground heat pump,625.51269
Link,RS0 0,services urban decentral air heat pump,398.94332
Link,RS0 0,urban central air heat pump,3162.37579
Link,SE1 0,BEV charger,53758.276
Link,SE1 0,DC,14749.05335
Link,SE1 0,Fischer-Tropsch,46.50059
Link,SE1 0,H2 Electrolysis,611.37232
Link,SE1 0,Sabatier,52.25515
Link,SE1 0,V2G,26879.138
Link,SE1 0,battery charger,28.84122
Link,SE1 0,battery discharger,29.43595
Link,SE1 0,electricity distribution grid,63413.68616
Link,SE1 0,home battery charger,19.65397
Link,SE1 0,home battery discharger,20.05925
Link,SE1 0,methanolisation,10.64025
Link,SE1 0,residential rural air heat pump,219.23384
Link,SE1 0,residential rural ground heat pump,2431.50707
Link,SE1 0,residential urban decentral air heat pump,7697.3343
Link,SE1 0,services rural air heat pump,63.69121
Link,SE1 0,services rural ground heat pump,1224.07674
Link,SE1 0,services urban decentral air heat pump,2255.16324
Link,SE1 0,urban central air heat pump,17324.56864
Link,SI0 0,BEV charger,12819.081
Link,SI0 0,DC,15411.95092
Link,SI0 0,Fischer-Tropsch,25.2082
Link,SI0 0,H2 Electrolysis,1619.60778
Link,SI0 0,Sabatier,1049.77834
Link,SI0 0,V2G,6409.5405
Link,SI0 0,battery charger,27.40464
Link,SI0 0,battery discharger,27.96974
Link,SI0 0,electricity distribution grid,7677.38707
Link,SI0 0,home battery charger,19.24271
Link,SI0 0,home battery discharger,19.63951
Link,SI0 0,methanolisation,17.94974
Link,SI0 0,residential rural air heat pump,294.11203
Link,SI0 0,residential rural ground heat pump,1034.71726
Link,SI0 0,residential urban decentral air heat pump,714.59246
Link,SI0 0,services rural air heat pump,90.39033
Link,SI0 0,services rural ground heat pump,376.03767
Link,SI0 0,services urban decentral air heat pump,217.6417
Link,SI0 0,urban central air heat pump,1534.14703
Link,SK0 0,BEV charger,26329.347
Link,SK0 0,Fischer-Tropsch,3.2654
Link,SK0 0,H2 Electrolysis,1042.73833
Link,SK0 0,Sabatier,7.56687
Link,SK0 0,V2G,13164.6735
Link,SK0 0,battery charger,27.8062
Link,SK0 0,battery discharger,28.37959
Link,SK0 0,electricity distribution grid,17169.5652
Link,SK0 0,home battery charger,19.3771
Link,SK0 0,home battery discharger,19.77667
Link,SK0 0,methanolisation,2.96637
Link,SK0 0,residential rural air heat pump,502.11479
Link,SK0 0,residential rural ground heat pump,2405.45641
Link,SK0 0,residential urban decentral air heat pump,1618.13126
Link,SK0 0,services rural air heat pump,274.41557
Link,SK0 0,services rural ground heat pump,1417.93119
Link,SK0 0,services urban decentral air heat pump,885.7982
Link,SK0 0,urban central air heat pump,3610.62844
Link,XK0 0,BEV charger,8774.62241
Link,XK0 0,Fischer-Tropsch,14.03978
Link,XK0 0,H2 Electrolysis,723.79693
Link,XK0 0,Sabatier,15.41341
Link,XK0 0,V2G,4387.31121
Link,XK0 0,battery charger,26.67887
Link,XK0 0,battery discharger,27.229
Link,XK0 0,electricity distribution grid,2818.25227
Link,XK0 0,home battery charger,18.81039
Link,XK0 0,home battery discharger,19.19827
Link,XK0 0,methanolisation,64.06544
Link,XK0 0,residential rural air heat pump,90.40404
Link,XK0 0,residential rural ground heat pump,286.10504
Link,XK0 0,residential urban decentral air heat pump,242.57112
Link,XK0 0,services rural air heat pump,24.20204
Link,XK0 0,services rural ground heat pump,74.14642
Link,XK0 0,services urban decentral air heat pump,60.38933
Link,XK0 0,urban central air heat pump,513.01318
StorageUnit,AL0 0,hydro,1690.7
StorageUnit,AT0 0,PHS,5303.3
StorageUnit,AT0 0,hydro,4353.12
StorageUnit,BA0 0,PHS,440.0
StorageUnit,BA0 0,hydro,1773.5
StorageUnit,BE0 0,PHS,1308.0
StorageUnit,BE0 0,hydro,12.73567
StorageUnit,BG0 0,PHS,864.0
StorageUnit,BG0 0,hydro,1925.14
StorageUnit,CH0 0,PHS,5107.55
StorageUnit,CH0 0,hydro,10804.87
StorageUnit,CZ0 0,PHS,1175.00955
StorageUnit,CZ0 0,hydro,672.9839
StorageUnit,DE0 0,PHS,4208.94
StorageUnit,DE0 1,PHS,3260.406
StorageUnit,ES0 0,PHS,7498.35
StorageUnit,ES0 0,hydro,13659.142
StorageUnit,ES6 0,PHS,1372.4
StorageUnit,ES6 0,hydro,1343.555
StorageUnit,FI1 0,hydro,1171.0
StorageUnit,FR0 0,PHS,5236.3
StorageUnit,FR0 0,hydro,6426.18089
StorageUnit,FR5 0,hydro,2414.13822
StorageUnit,GB3 0,PHS,440.0
StorageUnit,GB3 0,hydro,221.5
StorageUnit,GR0 0,PHS,699.0
StorageUnit,GR0 0,hydro,2566.0
StorageUnit,HR0 0,PHS,245.7
StorageUnit,HR0 0,hydro,1452.40446
StorageUnit,HU0 0,hydro,28.0
StorageUnit,IE3 0,PHS,392.0
StorageUnit,IE3 0,hydro,1.0
StorageUnit,IT0 0,PHS,6751.9
StorageUnit,IT0 0,hydro,4092.8
StorageUnit,IT4 0,PHS,820.0
StorageUnit,IT4 0,hydro,102.0
StorageUnit,LT0 0,PHS,900.0
StorageUnit,LU0 0,PHS,1294.0
StorageUnit,ME0 0,PHS,307.0
StorageUnit,ME0 0,hydro,344.961
StorageUnit,MK0 0,hydro,371.0
StorageUnit,NO1 0,PHS,234.3
StorageUnit,NO1 0,hydro,31091.59
StorageUnit,PL0 0,PHS,2548.0
StorageUnit,PL0 0,hydro,147.50637
StorageUnit,PT0 0,PHS,3923.0
StorageUnit,PT0 0,hydro,1789.4
StorageUnit,RO0 0,hydro,4449.94
StorageUnit,RS0 0,PHS,614.0
StorageUnit,RS0 0,hydro,790.1
StorageUnit,SE1 0,PHS,92.0
StorageUnit,SE1 0,hydro,11818.68662
StorageUnit,SI0 0,PHS,180.0
StorageUnit,SI0 0,hydro,576.19
StorageUnit,SK0 0,PHS,822.52
StorageUnit,SK0 0,hydro,282.4
StorageUnit,XK0 0,hydro,35.0
Store,AL0 0,EV battery,31927.86162
Store,AL0 0,battery,52.57151
Store,AL0 0,home battery,24.90371
Store,AT0 0,EV battery,125988.7
Store,AT0 0,H2 Store,145.76181
Store,AT0 0,battery,81.22841
Store,AT0 0,home battery,33.14547
Store,BA0 0,EV battery,37612.87869
Store,BA0 0,battery,52.81052
Store,BA0 0,home battery,27.03334
Store,BE0 0,EV battery,147230.25
Store,BE0 0,H2 Store,473.22546
Store,BE0 0,battery,195.86772
Store,BE0 0,home battery,42.61108
Store,BG0 0,EV battery,80581.1
Store,BG0 0,H2 Store,1168.72995
Store,BG0 0,battery,47.24982
Store,BG0 0,home battery,30.4917
Store,CH0 0,EV battery,115598.8
Store,CH0 0,H2 Store,57410.31702
Store,CH0 0,battery,64.20503
Store,CH0 0,home battery,30.0837
Store,CZ0 0,EV battery,148124.875
Store,CZ0 0,H2 Store,138.64129
Store,CZ0 0,battery,98.93775
Store,CZ0 0,home battery,35.3849
Store,DE0 0,EV battery,753056.77723
Store,DE0 0,battery,141.49741
Store,DE0 0,home battery,37.21156
Store,DE0 1,EV battery,439842.64777
Store,DE0 1,battery,129.67558
Store,DE0 1,home battery,36.79826
Store,DK0 0,EV battery,42175.31258
Store,DK0 0,battery,481.33177
Store,DK0 0,home battery,48.9818
Store,DK1 0,EV battery,24364.16242
Store,DK1 0,battery,302.88484
Store,DK1 0,home battery,51.69432
Store,EE0 0,EV battery,19873.15
Store,EE0 0,H2 Store,982.95139
Store,EE0 0,battery,565.04486
Store,EE0 0,home battery,161.68077
Store,ES0 0,EV battery,603916.0929
Store,ES0 0,battery,45.55319
Store,ES0 0,home battery,28.77455
Store,ES6 0,EV battery,10037.0571
Store,ES6 0,H2 Store,120.84183
Store,ES6 0,battery,29.61476
Store,ES6 0,home battery,22.24369
Store,EU,co2,inf
Store,EU,co2 sequestered,92899190.55388
Store,EU,co2 stored,714.70977
Store,EU,gas,165666791.86277
Store,EU,methanol,76969007.81423
Store,EU,non-sequestered HVC,117504290.15947
Store,EU,oil,126392571.93489
Store,FI1 0,EV battery,89364.25
Store,FI1 0,H2 Store,39366.78406
Store,FI1 0,battery,453.33325
Store,FI1 0,home battery,45.30778
Store,FR0 0,EV battery,956918.62612
Store,FR0 0,battery,113.92367
Store,FR0 0,home battery,38.59675
Store,FR5 0,EV battery,3979.32388
Store,FR5 0,H2 Store,14868.95861
Store,FR5 0,battery,41.71655
Store,FR5 0,home battery,32.1236
Store,GB2 0,EV battery,726334.58811
Store,GB2 0,battery,894.59211
Store,GB2 0,home battery,48.84873
Store,GB3 0,EV battery,19700.80162
Store,GB3 0,battery,484.29817
Store,GB3 0,home battery,45.25182
Store,GR0 0,EV battery,135163.775
Store,GR0 0,battery,54.11422
Store,GR0 0,home battery,32.881
Store,HR0 0,EV battery,43122.5
Store,HR0 0,H2 Store,237.90194
Store,HR0 0,battery,62.63665
Store,HR0 0,home battery,29.96007
Store,HU0 0,EV battery,95300.325
Store,HU0 0,H2 Store,135.3181
Store,HU0 0,battery,79.40779
Store,HU0 0,home battery,33.17792
Store,IE3 0,EV battery,56330.25
Store,IE3 0,H2 Store,53571.32144
Store,IE3 0,battery,379.17929
Store,IE3 0,home battery,44.05963
Store,IT0 0,EV battery,964119.69599
Store,IT0 0,H2 Store,22650.03215
Store,IT0 0,battery,57.36175
Store,IT0 0,home battery,28.45912
Store,IT4 0,EV battery,24511.10401
Store,IT4 0,H2 Store,3803.8237
Store,IT4 0,battery,45.25342
Store,IT4 0,home battery,27.83774
Store,LT0 0,EV battery,41919.8
Store,LT0 0,H2 Store,394.98485
Store,LT0 0,battery,282.96979
Store,LT0 0,home battery,42.6161
Store,LU0 0,EV battery,10761.275
Store,LU0 0,H2 Store,148.09585
Store,LU0 0,battery,133.4031
Store,LU0 0,home battery,38.02827
Store,LV0 0,EV battery,18179.1
Store,LV0 0,H2 Store,411.54043
Store,LV0 0,battery,356.57151
Store,LV0 0,home battery,143.14007
Store,ME0 0,EV battery,6960.78862
Store,ME0 0,H2 Store,361.08064
Store,ME0 0,battery,51.39805
Store,ME0 0,home battery,26.65436
Store,MK0 0,EV battery,23232.47134
Store,MK0 0,H2 Store,1107.60683
Store,MK0 0,battery,53.54168
Store,MK0 0,home battery,26.60926
Store,NL0 0,EV battery,216947.775
Store,NL0 0,battery,226.80392
Store,NL0 0,home battery,41.43599
Store,NO1 0,EV battery,59849.35294
Store,NO1 0,battery,117.14506
Store,NO1 0,home battery,37.38269
Store,PL0 0,EV battery,609004.15
Store,PL0 0,battery,296.98187
Store,PL0 0,home battery,41.08124
Store,PT0 0,EV battery,137376.025
Store,PT0 0,battery,44.10221
Store,PT0 0,home battery,24.59534
Store,RO0 0,EV battery,172574.6
Store,RO0 0,battery,43.71585
Store,RO0 0,home battery,28.45789
Store,RS0 0,EV battery,77698.96362
Store,RS0 0,H2 Store,370.28371
Store,RS0 0,battery,49.03311
Store,RS0 0,home battery,31.44198
Store,SE1 0,EV battery,122177.9
Store,SE1 0,H2 Store,1247.7816
Store,SE1 0,battery,206.56687
Store,SE1 0,home battery,40.99347
Store,SI0 0,EV battery,29134.275
Store,SI0 0,H2 Store,284.24078
Store,SI0 0,battery,60.77256
Store,SI0 0,home battery,29.35561
Store,SK0 0,EV battery,59839.425
Store,SK0 0,H2 Store,157.06902
Store,SK0 0,battery,86.89922
Store,SK0 0,home battery,34.15656
Store,XK0 0,EV battery,19942.32366
Store,XK0 0,H2 Store,908.6094
Store,XK0 0,battery,51.04014
Store,XK0 0,home battery,26.08227
